-3.401594161987304688e-01,-6.919715404510498047e-01,5.771675109863281250e-01,8.141896724700927734e-01,5.631861686706542969e-01,6.198167800903320312e-01,-8.084228038787841797e-01,-3.567013740539550781e-01,-7.762348651885986328e-01,-6.160721778869628906e-01,9.381997585296630859e-01,5.103404521942138672e-01,9.092354774475097656e-02,-9.951457977294921875e-01,-5.494954586029052734e-01,-3.322300910949707031e-01,2.172973155975341797e-01,-3.589940071105957031e-02,-2.721996307373046875e-01,9.144568443298339844e-01,-2.167625427246093750e-01,8.508048057556152344e-01,3.574080467224121094e-01,-2.120132446289062500e-01,8.669233322143554688e-02,5.196619033813476562e-01,-7.269265651702880859e-01,-3.962907791137695312e-01,-6.113770008087158203e-01,-8.662767410278320312e-01,7.258305549621582031e-01,7.293057441711425781e-02,-7.637290954589843750e-01,-7.757906913757324219e-01,-4.556653499603271484e-01,6.460165977478027344e-01,6.150732040405273438e-01,-9.987730979919433594e-01,6.465601921081542969e-01,9.090521335601806641e-01,2.368037700653076172e-01,1.740410327911376953e-01,2.057886123657226562e-01,-4.273464679718017578e-01,-8.254983425140380859e-01,8.598515987396240234e-01,-6.948649883270263672e-01,7.147989273071289062e-01,-6.691989898681640625e-01,5.215370655059814453e-01
7.711553573608398438e-02,-4.563629627227783203e-01,-3.256037235260009766e-01,-1.762807369232177734e-01,-9.704132080078125000e-01,8.539044857025146484e-01,2.360095977783203125e-01,-2.320904731750488281e-01,-6.197597980499267578e-01,9.025852680206298828e-01,-8.270621299743652344e-01,4.594192504882812500e-01,2.475714683532714844e-01,-7.582647800445556641e-01,-8.718230724334716797e-01,3.861539363861083984e-01,3.616940975189208984e-01,5.722177028656005859e-01,4.443237781524658203e-01,3.583345413208007812e-01,2.687718868255615234e-01,-6.062436103820800781e-02,-9.535038471221923828e-01,-3.878798484802246094e-01,-9.782073497772216797e-01,-5.615742206573486328e-01,7.156934738159179688e-01,4.483032226562500000e-02,3.914349079132080078e-01,-8.179500102996826172e-01,2.387840747833251953e-01,-5.024576187133789062e-02,-3.085846900939941406e-01,2.190852165222167969e-02,5.336248874664306641e-01,-7.160458564758300781e-01,7.224874496459960938e-01,7.452311515808105469e-01,6.501662731170654297e-01,3.631329536437988281e-01,6.655583381652832031e-01,-2.440989017486572266e-01,2.217326164245605469e-01,-9.604864120483398438e-01,-5.546560287475585938e-01,-7.218344211578369141e-01,-4.390859603881835938e-01,2.239856719970703125e-01,-3.370604515075683594e-01,9.131557941436767578e-01
2.116215229034423828e-01,-1.802363395690917969e-01,-3.325207233428955078e-01,-6.752181053161621094e-02,9.399261474609375000e-01,-6.629328727722167969e-01,5.804743766784667969e-01,7.448570728302001953e-01,-7.323153018951416016e-01,-3.683757781982421875e-02,-2.466902732849121094e-01,5.455484390258789062e-01,-1.977441310882568359e-01,-7.314424514770507812e-01,7.165999412536621094e-01,-1.762466430664062500e-01,4.635121822357177734e-01,-2.588176727294921875e-02,-3.344478607177734375e-01,-8.496420383453369141e-01,-4.990434646606445312e-01,-9.293375015258789062e-01,-7.616600990295410156e-01,9.200241565704345703e-01,7.406756877899169922e-01,-6.500668525695800781e-01,1.969449520111083984e-01,-7.445838451385498047e-01,2.287890911102294922e-01,4.205529689788818359e-01,9.385673999786376953e-01,-1.323599815368652344e-01,1.297230720520019531e-01,-8.808584213256835938e-01,-6.855087280273437500e-01,-4.742064476013183594e-01,-3.774070739746093750e-02,5.026388168334960938e-02,8.411974906921386719e-01,-9.032196998596191406e-01,5.273859500885009766e-01,1.651997566223144531e-01,7.004306316375732422e-01,8.116490840911865234e-01,5.786058902740478516e-01,-2.589683532714843750e-01,1.182219982147216797e-01,8.975713253021240234e-01,-1.233901977539062500e-01,2.718131542205810547e-01
5.443787574768066406e-01,-2.798924446105957031e-01,1.976881027221679688e-01,7.741632461547851562e-01,9.931225776672363281e-01,5.590353012084960938e-01,9.374339580535888672e-01,7.503855228424072266e-01,-2.129955291748046875e-01,-3.187601566314697266e-01,7.176256179809570312e-01,8.594036102294921875e-03,-9.131026268005371094e-02,-4.395697116851806641e-01,-1.197292804718017578e-01,-2.174580097198486328e-01,2.389955520629882812e-02,-6.577200889587402344e-01,9.626882076263427734e-01,7.628860473632812500e-01,3.550152778625488281e-01,2.610828876495361328e-01,-3.917860984802246094e-01,-8.402795791625976562e-01,-9.425690174102783203e-01,-2.814900875091552734e-01,2.728626728057861328e-01,-5.342669486999511719e-01,4.443957805633544922e-01,-1.832141876220703125e-01,6.893956661224365234e-01,4.505538940429687500e-02,-3.423066139221191406e-01,-7.851467132568359375e-01,-5.224967002868652344e-02,-8.587319850921630859e-01,-9.890525341033935547e-01,-6.383385658264160156e-01,4.598367214202880859e-01,-1.164414882659912109e-01,3.092041015625000000e-01,2.972872257232666016e-01,5.970406532287597656e-02,-4.445335865020751953e-01,4.060246944427490234e-01,7.347528934478759766e-01,-1.123561859130859375e-01,2.212498188018798828e-01,8.781218528747558594e-02,4.334990978240966797e-01
-9.978096485137939453e-01,7.871904373168945312e-01,8.265781402587890625e-02,-3.213760852813720703e-01,7.510578632354736328e-01,8.998489379882812500e-02,-2.624654769897460938e-01,9.093339443206787109e-01,-7.737929821014404297e-01,9.166479110717773438e-02,4.566786289215087891e-01,-5.066308975219726562e-01,6.939210891723632812e-01,-4.577951431274414062e-01,-7.194344997406005859e-01,3.212928771972656250e-03,9.567568302154541016e-01,-1.929562091827392578e-01,-7.439494132995605469e-01,-6.002347469329833984e-01,-6.847310066223144531e-01,-3.407232761383056641e-01,9.059114456176757812e-01,4.324731826782226562e-01,3.616464138031005859e-01,-2.020041942596435547e-01,-1.778078079223632812e-02,7.907271385192871094e-01,-8.901457786560058594e-01,2.369241714477539062e-01,7.140464782714843750e-01,5.070052146911621094e-01,1.241345405578613281e-01,2.264714241027832031e-02,-8.886892795562744141e-01,-5.855181217193603516e-01,-8.978202342987060547e-01,4.219362735748291016e-01,1.201994419097900391e-01,7.740602493286132812e-01,-3.140425682067871094e-01,4.349553585052490234e-01,-7.152485847473144531e-01,-6.684055328369140625e-01,5.494854450225830078e-01,3.722946643829345703e-01,7.287862300872802734e-01,5.430405139923095703e-01,3.601148128509521484e-01,9.950451850891113281e-01
6.275260448455810547e-01,-5.759179592132568359e-01,-5.897474288940429688e-01,-9.122347831726074219e-02,-5.008735656738281250e-01,6.871755123138427734e-01,1.825187206268310547e-01,1.304571628570556641e-01,9.422369003295898438e-01,-3.832883834838867188e-01,8.812315464019775391e-01,8.351490497589111328e-01,-2.694702148437500000e-02,8.329048156738281250e-01,-7.890388965606689453e-01,-7.640397548675537109e-01,-7.307584285736083984e-01,-1.714243888854980469e-01,8.012747764587402344e-01,6.266455650329589844e-01,-7.771258354187011719e-01,3.264904022216796875e-03,4.163992404937744141e-01,4.868655204772949219e-01,-5.799303054809570312e-01,-4.694168567657470703e-01,-8.462722301483154297e-01,-1.908905506134033203e-01,-8.896470069885253906e-01,-7.282307147979736328e-01,-8.640887737274169922e-01,-5.249061584472656250e-01,4.475064277648925781e-01,2.017021179199218750e-04,1.621756553649902344e-01,6.391754150390625000e-01,3.039329051971435547e-01,-1.786155700683593750e-01,2.486801147460937500e-01,-6.751849651336669922e-01,-7.487292289733886719e-01,4.230880737304687500e-01,-1.259377002716064453e-01,-9.113724231719970703e-01,-7.478234767913818359e-01,9.403150081634521484e-01,1.234381198883056641e-01,-7.618093490600585938e-01,3.429512977600097656e-01,4.593217372894287109e-01
-4.644300937652587891e-01,7.733323574066162109e-01,4.311311244964599609e-01,8.318459987640380859e-01,-8.357524871826171875e-02,7.852864265441894531e-02,1.733508110046386719e-01,-7.246565818786621094e-01,4.574770927429199219e-01,-2.048370838165283203e-01,8.732287883758544922e-01,-7.039277553558349609e-01,-2.572183609008789062e-01,8.577656745910644531e-01,-5.752079486846923828e-01,3.853306770324707031e-01,6.679999828338623047e-01,7.692432403564453125e-01,-8.109078407287597656e-01,4.061436653137207031e-02,-6.487560272216796875e-02,6.009714603424072266e-01,8.480491638183593750e-01,2.639331817626953125e-01,-3.388381004333496094e-01,8.127927780151367188e-03,7.810401916503906250e-01,6.664502620697021484e-01,9.832613468170166016e-01,8.922736644744873047e-01,5.621883869171142578e-01,8.212800025939941406e-01,-5.161795616149902344e-01,3.494548797607421875e-01,-5.025529861450195312e-02,-3.211300373077392578e-01,6.052355766296386719e-01,2.563805580139160156e-01,8.065466880798339844e-01,-8.177103996276855469e-01,8.803927898406982422e-01,-1.864504814147949219e-02,-9.053230285644531250e-01,-5.828461647033691406e-01,7.113623619079589844e-02,-2.320437431335449219e-01,-6.113631725311279297e-01,1.964721679687500000e-01,-2.691094875335693359e-01,-4.996597766876220703e-01
7.524075508117675781e-01,6.147027015686035156e-01,8.642435073852539062e-03,-8.327271938323974609e-01,7.092142105102539062e-01,6.399321556091308594e-02,-9.542691707611083984e-01,-6.010582447052001953e-01,1.694197654724121094e-01,4.564840793609619141e-01,1.763823032379150391e-01,2.078588008880615234e-01,7.045269012451171875e-03,-9.091138839721679688e-02,3.024873733520507812e-01,4.139587879180908203e-01,5.307345390319824219e-01,-8.289422988891601562e-01,-6.694912910461425781e-02,1.079556941986083984e-01,3.379905223846435547e-01,9.283180236816406250e-01,-8.564524650573730469e-01,-5.451300144195556641e-01,5.815424919128417969e-01,-2.350366115570068359e-01,9.493725299835205078e-01,2.802052497863769531e-01,1.559088230133056641e-01,1.736700534820556641e-01,-4.178755283355712891e-01,-2.409200668334960938e-01,5.870425701141357422e-01,-8.012938499450683594e-01,2.674720287322998047e-01,-7.912809848785400391e-01,9.207131862640380859e-01,7.625617980957031250e-01,4.795098304748535156e-02,-8.544867038726806641e-01,-6.905500888824462891e-01,7.193298339843750000e-01,-8.757610321044921875e-01,-6.929581165313720703e-01,-2.939198017120361328e-01,4.622626304626464844e-01,-9.570944309234619141e-01,6.671283245086669922e-01,7.843799591064453125e-01,-8.909463882446289062e-01
2.585749626159667969e-01,-7.229712009429931641e-01,4.432725906372070312e-01,6.379282474517822266e-01,9.014575481414794922e-01,1.740317344665527344e-01,2.031929492950439453e-01,7.207813262939453125e-01,6.469309329986572266e-01,-2.645883560180664062e-01,2.283205986022949219e-01,-3.674705028533935547e-01,5.598227977752685547e-01,1.796073913574218750e-01,9.761800765991210938e-01,9.222030639648437500e-03,-8.571233749389648438e-01,3.658230304718017578e-01,1.156508922576904297e-01,-7.333517074584960938e-01,-4.939372539520263672e-01,-1.660513877868652344e-01,4.103064537048339844e-01,-5.904457569122314453e-01,7.967238426208496094e-01,8.146035671234130859e-01,-8.201701641082763672e-01,7.677056789398193359e-01,-2.135000228881835938e-01,-3.104944229125976562e-01,3.171682357788085938e-02,9.830522537231445312e-01,-1.473286151885986328e-01,6.855130195617675781e-02,-1.820535659790039062e-01,5.466151237487792969e-01,-1.279604434967041016e-01,8.587343692779541016e-01,-2.101995944976806641e-01,-5.592455863952636719e-01,9.863097667694091797e-01,4.497849941253662109e-01,2.531445026397705078e-01,-5.991895198822021484e-01,-2.721590995788574219e-01,1.687705516815185547e-01,-8.914251327514648438e-01,-9.409365653991699219e-01,-2.971601486206054688e-01,8.489956855773925781e-01
-6.778764724731445312e-01,1.425085067749023438e-01,4.811604022979736328e-01,-5.124707221984863281e-01,9.219312667846679688e-01,-1.654574871063232422e-01,8.656947612762451172e-01,-9.278726577758789062e-01,4.347813129425048828e-01,-2.282378673553466797e-01,-1.048588752746582031e-02,1.885056495666503906e-02,2.805769443511962891e-01,-2.422401905059814453e-01,3.283414840698242188e-01,-3.362283706665039062e-01,1.432905197143554688e-01,-4.061059951782226562e-01,-7.609877586364746094e-01,6.713473796844482422e-01,1.245226860046386719e-01,9.293634891510009766e-01,-3.976666927337646484e-01,-2.134277820587158203e-01,9.349343776702880859e-01,-9.714598655700683594e-01,7.883787155151367188e-03,8.207440376281738281e-02,4.941368103027343750e-02,3.295454978942871094e-01,-8.963696956634521484e-01,-3.485767841339111328e-01,-2.023086547851562500e-01,-6.494247913360595703e-01,1.857528686523437500e-01,-7.734463214874267578e-01,6.711387634277343750e-01,4.608869552612304688e-02,-4.730432033538818359e-01,-5.905530452728271484e-01,1.304802894592285156e-01,7.937450408935546875e-01,-5.971164703369140625e-01,1.454186439514160156e-02,-9.567441940307617188e-01,3.057556152343750000e-01,4.195241928100585938e-01,-4.176235198974609375e-01,4.396886825561523438e-01,4.140076637268066406e-01
-3.968203067779541016e-01,-7.141399383544921875e-02,2.364265918731689453e-01,-1.738693714141845703e-01,6.276211738586425781e-01,-4.510731697082519531e-01,2.548010349273681641e-01,-2.462031841278076172e-01,6.902582645416259766e-01,-9.285440444946289062e-01,3.563194274902343750e-01,9.448752403259277344e-01,3.467609882354736328e-01,1.982140541076660156e-01,-7.766375541687011719e-01,-3.634691238403320312e-03,-5.360293388366699219e-02,6.654195785522460938e-01,3.661489486694335938e-01,7.176842689514160156e-01,-8.564598560333251953e-01,1.890413761138916016e-01,4.491651058197021484e-01,-7.511138916015625000e-03,8.032951354980468750e-01,9.689877033233642578e-01,-6.229646205902099609e-01,-1.926319599151611328e-01,-1.091716289520263672e-01,-8.831946849822998047e-01,1.345946788787841797e-01,-8.990321159362792969e-01,-3.907938003540039062e-01,-3.255760669708251953e-01,-1.806077957153320312e-01,9.380428791046142578e-01,7.159039974212646484e-01,-5.734682083129882812e-02,6.699144840240478516e-01,-8.225851058959960938e-01,-1.960685253143310547e-01,2.325549125671386719e-01,9.588375091552734375e-01,-5.084862709045410156e-01,-4.671142101287841797e-01,2.454757690429687500e-01,-9.040267467498779297e-01,7.898020744323730469e-01,6.983823776245117188e-01,4.595382213592529297e-01
5.371468067169189453e-01,6.931860446929931641e-01,-7.326102256774902344e-02,5.608913898468017578e-01,8.811688423156738281e-02,8.654351234436035156e-01,-2.061479091644287109e-01,9.836823940277099609e-01,2.281916141510009766e-01,-4.032163619995117188e-01,4.512503147125244141e-01,-2.025105953216552734e-01,3.960988521575927734e-01,-8.919470310211181641e-01,-2.098634243011474609e-01,4.602088928222656250e-01,1.333887577056884766e-01,1.447336673736572266e-01,-2.273426055908203125e-01,-5.418381690979003906e-01,1.948852539062500000e-01,-6.340062618255615234e-01,5.743441581726074219e-01,-6.763918399810791016e-01,-3.071227073669433594e-01,5.415654182434082031e-01,5.391469001770019531e-01,-2.672407627105712891e-01,5.777690410614013672e-01,6.864788532257080078e-01,-9.794354438781738281e-01,-9.875442981719970703e-01,5.121726989746093750e-01,-4.826891422271728516e-01,3.058028221130371094e-02,-1.084465980529785156e-01,-5.671398639678955078e-01,-4.697716236114501953e-01,9.054076671600341797e-01,6.173970699310302734e-01,1.354718208312988281e-01,-3.197653293609619141e-01,3.619472980499267578e-01,-4.280629158020019531e-01,-1.115202903747558594e-02,7.027721405029296875e-02,-2.347161769866943359e-01,5.019736289978027344e-02,-3.183650970458984375e-01,9.690895080566406250e-01
